id,hypothesis,reference,bleu-C,bleu-1,bleu-2,bleu3,bleu-4,CIDEr,Meteor,Rouge-1,Rouge-2,Rouge-l
9695,a flock of birds sitting on top of a tree branch,what perched in the very top of a tree without leaves birds,0.22652581507881553,0.41504578012830107,0.2739302148846787,0.20291127028494718,0.11413758953528283,1.3427980286943444,0.21546570767701126,0.47619047129251707,0.2857142807256236,0.3663003663001793
9695,two birds perched on top of a tree,what perched in the very top of a tree without leaves birds,0.23206041459353086,0.45489799478447507,0.2599417113054143,0.2021768865708778,0.1213061319425267,1.9906069284709975,0.272954092584186,0.5999999952,0.3333333285802469,0.46428571428563586
10161,a bowl of soup with a spoon in it,what filled with meat and leafy greens next to chop sticks bowl,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.3277261845631019,0.061420345489443376,0.1999999952000001,0.0,0.09285714285706449
10161,a bowl of soup with a spoon in it,what filled with meat and leafy greens next to chop sticks bowl,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.3277261845631019,0.061420345489443376,0.1999999952000001,0.0,0.09285714285706449
10161,a bowl of soup with a spoon in it,what filled with meat and leafy greens next to chop sticks bowl,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.3277261845631019,0.061420345489443376,0.1999999952000001,0.0,0.09285714285706449
10161,a bowl of soup with a spoon in it,what filled with meat and leafy greens next to chop sticks bowl,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.3277261845631019,0.061420345489443376,0.1999999952000001,0.0,0.09285714285706449
10161,a bowl of soup and a bowl of soup,what filled with meat and leafy greens next to chop sticks bowl,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.23299857886395897,0.06072106261859583,0.23529411349480975,0.0,0.18240690771731763
10161,a bowl of soup and a bowl of soup,what filled with meat and leafy greens next to chop sticks bowl,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.23299857886395897,0.06072106261859583,0.23529411349480975,0.0,0.18240690771731763
10161,a bowl of soup with a spoon on a table,what filled with meat and leafy greens next to chop sticks bowl,9.97486269044271e-232,0.1637461506155964,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,0.3524306856972154,0.06037735849056604,0.1999999952000001,0.0,0.09285714285706449
10161,a bowl of soup with a spoon on a table,what filled with meat and leafy greens next to chop sticks bowl,9.97486269044271e-232,0.1637461506155964,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,0.3524306856972154,0.06037735849056604,0.1999999952000001,0.0,0.09285714285706449
11188,a vase filled with flowers sitting on top of a table,"what did long stem with flowers , white wall and stone floor plant",4.566872745130659e-155,0.15159143965003283,0.08337529180751807,1.8551618224632315e-308,1.8551618224632315e-308,0.13687103792722838,0.06411673315735913,0.17391303856332718,0.09090908595041348,0.16828276509206083
11188,a vase filled with flowers sitting on top of a table,"what did long stem with flowers , white wall and stone floor plant",4.566872745130659e-155,0.15159143965003283,0.08337529180751807,1.8551618224632315e-308,1.8551618224632315e-308,0.13687103792722838,0.06411673315735913,0.17391303856332718,0.09090908595041348,0.16828276509206083
11188,a vase filled with flowers sitting on top of a table,"what did long stem with flowers , white wall and stone floor plant",4.566872745130659e-155,0.15159143965003283,0.08337529180751807,1.8551618224632315e-308,1.8551618224632315e-308,0.13687103792722838,0.06411673315735913,0.17391303856332718,0.09090908595041348,0.16828276509206083
11188,a vase filled with flowers sitting on top of a table,"what did long stem with flowers , white wall and stone floor plant",4.566872745130659e-155,0.15159143965003283,0.08337529180751807,1.8551618224632315e-308,1.8551618224632315e-308,0.13687103792722838,0.06411673315735913,0.17391303856332718,0.09090908595041348,0.16828276509206083
11188,a vase of flowers sitting on a table,the brown vase holding what filled plant next to a short white wall flower,6.085166479973199e-232,0.11809163818525367,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308,0.07231746738098499,0.07805798468181449,0.19047618603174613,0.0,0.15873015873023277
11188,a vase of flowers sitting on a table,the brown vase holding what filled plant next to a short white wall flower,6.085166479973199e-232,0.11809163818525367,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308,0.07231746738098499,0.07805798468181449,0.19047618603174613,0.0,0.15873015873023277
11188,a vase of flowers sitting on a table,the brown vase holding what filled plant next to a short white wall flower,6.085166479973199e-232,0.11809163818525367,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308,0.07231746738098499,0.07805798468181449,0.19047618603174613,0.0,0.15873015873023277
11188,a vase of flowers sitting on a table,the brown vase holding what filled plant next to a short white wall flower,6.085166479973199e-232,0.11809163818525367,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308,0.07231746738098499,0.07805798468181449,0.19047618603174613,0.0,0.15873015873023277
11188,a vase filled with flowers sitting on a table,what did potted with pink flowers on a stone area outside plant,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.2098481005688668,0.09760919172001326,0.39999999520000007,0.1052631530193908,0.37142857142849306
11188,a vase filled with flowers sitting on a table,what did potted with pink flowers on a stone area outside plant,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.2098481005688668,0.09760919172001326,0.39999999520000007,0.1052631530193908,0.37142857142849306
11188,a vase filled with flowers sitting on a table,what did potted with pink flowers on a stone area outside plant,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.2098481005688668,0.09760919172001326,0.39999999520000007,0.1052631530193908,0.37142857142849306
11188,a vase filled with flowers sitting on a table,what did potted with pink flowers on a stone area outside plant,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.2098481005688668,0.09760919172001326,0.39999999520000007,0.1052631530193908,0.37142857142849306
11188,a vase filled with flowers sitting on top of a wooden table,what is the brown vase holding a green flower filled to a short white wall plant,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.2181931771563114,0.0927536231884058,0.23076922588757406,0.0,0.14704632384173957
11188,a vase filled with flowers sitting on top of a wooden table,what is the brown vase holding a green flower filled to a short white wall plant,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.2181931771563114,0.0927536231884058,0.23076922588757406,0.0,0.14704632384173957
11188,a vase filled with flowers sitting on top of a wooden table,what is the brown vase holding a green flower filled to a short white wall plant,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.2181931771563114,0.0927536231884058,0.23076922588757406,0.0,0.14704632384173957
11188,a vase filled with flowers sitting on top of a wooden table,what is the brown vase holding a green flower filled to a short white wall plant,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.2181931771563114,0.0927536231884058,0.23076922588757406,0.0,0.14704632384173957
11723,a vase filled with flowers on top of a table,what filled with white flowers on a table vase,1.0367317809945688e-154,0.7,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.125645594611726,0.3630800707090428,0.7777777727777778,0.35294117148788934,0.6666666666661666
11723,a vase filled with yellow flowers on top of a table,what filled with white flowers on a table vase,9.860044343608264e-155,0.6363636363636364,0.3,2.2250738585072626e-308,2.2250738585072626e-308,1.8281341272861975,0.3547440486774576,0.7368421002770082,0.33333332839506175,0.6281087333712975
11723,a vase filled with yellow and purple flowers,what filled with white flowers on a table vase,7.1958300848837144e-155,0.5515605641153721,0.12607098608351364,1.9636207881546135e-308,1.9636207881546135e-308,1.0257224068118382,0.24870416452974842,0.5882352891349482,0.13333332835555575,0.3505237711519233
11723,a vase filled with yellow flowers on a table,what filled with white flowers on a table vase,0.36889397323344053,0.7777777777777778,0.5,0.2857142857142857,0.16666666666666669,3.047886786046545,0.38962695165279,0.823529406782007,0.4999999950000001,0.7010475423042197
11825,a brown horse standing next to a wooden fence,what is sticking its face through a rail pony,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.016283535325816105,0.020725388601036267,0.11764705384083066,0.0,0.11684125705039226
11825,a brown horse standing next to a metal fence,what is sticking its face through a rail pony,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.015180962404341969,0.020725388601036267,0.11764705384083066,0.0,0.11684125705039226
11825,a brown horse standing in front of a wooden fence,what is sticking its face through a rail pony,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.015931240392224422,0.07188721688871916,0.11111110611111134,0.0,0.1111111111106111
11825,a brown horse standing next to a wooden fence,what is sticking its face through a rail pony,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.016283535325816105,0.020725388601036267,0.11764705384083066,0.0,0.11684125705039226
12098,a vase filled with flowers on top of a table,how many flowers in a small vase on a ledge three,1.3861855791380656e-231,0.45241870901797976,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.38003077681911,0.14845360824742268,0.42105262659279785,0.0,0.31405436668555836
12098,a vase filled with flowers on top of a table,how many flowers in a small vase on a ledge three,1.3861855791380656e-231,0.45241870901797976,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.38003077681911,0.14845360824742268,0.42105262659279785,0.0,0.31405436668555836
12098,a vase filled with yellow flowers on top of a table,how many flowers in a small vase on a ledge three,1.4959003140449574e-231,0.45454545454545453,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.34479620405537453,0.14574898785425103,0.3999999950000001,0.0,0.2999999999995
12098,a vase filled with yellow flowers on top of a table,how many flowers in a small vase on a ledge three,1.4959003140449574e-231,0.45454545454545453,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.34479620405537453,0.14574898785425103,0.3999999950000001,0.0,0.2999999999995
12098,a vase filled with flowers sitting on top of a table,where do three flowers and a leave stem vase,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11065968370351814,0.12173913043478263,0.31578946869806096,0.0,0.20936957779003676
12098,a vase filled with flowers sitting on top of a table,where do three flowers and a leave stem vase,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11065968370351814,0.12173913043478263,0.31578946869806096,0.0,0.20936957779003676
12098,a vase filled with flowers sitting on a table,where do three flowers and a leave stem vase,1.384292958842266e-231,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.14064786913032806,0.125,0.35294117148788934,0.0,0.23368251410115778
12098,a vase filled with flowers sitting on a table,where do three flowers and a leave stem vase,1.384292958842266e-231,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.14064786913032806,0.125,0.35294117148788934,0.0,0.23368251410115778
12357,a bunch of bananas hanging from a tree,"what do in the group of leaves , begin to grow bananas",7.813508425061864e-232,0.15163266492815836,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.4278845782631977,0.07017543859649121,0.2105263111357342,0.0,0.1863833896668398
12357,a bunch of green bananas hanging from a tree,"what do in the group of leaves , begin to grow bananas",8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.4551694810313316,0.06881720430107527,0.1999999952000001,0.0,0.18571428571420734
